application_number,generic_name,manufacturer_name,route,substance_name,effective_time,spl_product_data_elements,Year,Number_Ingredients
BLA761104,MOXETUMOMAB PASUDOTOX,AstraZeneca Pharmaceuticals LP,INTRAVENOUS,MOXETUMOMAB PASUDOTOX,20220208,"['LUMOXITI moxetumomab pasudotox MOXETUMOMAB PASUDOTOX MOXETUMOMAB PASUDOTOX GLYCINE POLYSORBATE 80 SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE SUCROSE IV Solution Stabilizer IV Solution Stabilizer POLYSORBATE 80 POLYSORBATE 80 CITRIC ACID MONOHYDRATE TRISODIUM CITRATE DIHYDRATE WATER']",2022,3
NDA209091,DAPAGLIFLOZIN AND SAXAGLIPTIN,AstraZeneca Pharmaceuticals LP,ORAL,"DAPAGLIFLOZIN, SAXAGLIPTIN HYDROCHLORIDE",20221013,"['QTERN dapagliflozin and saxagliptin DAPAGLIFLOZIN DAPAGLIFLOZIN SAXAGLIPTIN HYDROCHLORIDE SAXAGLIPTIN ANHYDROUS ANHYDROUS LACTOSE CROSCARMELLOSE SODIUM FERROUS OXIDE MAGNESIUM STEARATE MICROCRYSTALLINE CELLULOSE POLYVINYL ALCOHOL, UNSPECIFIED POLYETHYLENE GLYCOL 400 SILICON DIOXIDE TALC TITANIUM DIOXIDE biconvex 5;10;1122 QTERN dapagliflozin and saxagliptin DAPAGLIFLOZIN DAPAGLIFLOZIN SAXAGLIPTIN HYDROCHLORIDE SAXAGLIPTIN ANHYDROUS ANHYDROUS LACTOSE CROSCARMELLOSE SODIUM FERROUS OXIDE MAGNESIUM STEARATE MICROCRYSTALLINE CELLULOSE POLYVINYL ALCOHOL, UNSPECIFIED POLYETHYLENE GLYCOL 400 SILICON DIOXIDE TALC TITANIUM DIOXIDE light reddish biconvex 5;5;1120']",2022,3
NDA021366,ROSUVASTATIN CALCIUM,AstraZeneca Pharmaceuticals LP,ORAL,ROSUVASTATIN CALCIUM,20230727,"['Crestor Rosuvastatin calcium ROSUVASTATIN CALCIUM ROSUVASTATIN FERRIC OXIDE YELLOW HYPROMELLOSE, UNSPECIFIED LACTOSE MONOHYDRATE MICROCRYSTALLINE CELLULOSE TITANIUM DIOXIDE TRIACETIN biconvex ZD4522;5 Crestor Rosuvastatin calcium ROSUVASTATIN CALCIUM ROSUVASTATIN CROSPOVIDONE (15 MPA.S AT 5%) FERRIC OXIDE RED HYPROMELLOSE, UNSPECIFIED LACTOSE MONOHYDRATE MAGNESIUM STEARATE MICROCRYSTALLINE CELLULOSE TRIACETIN TRIBASIC CALCIUM PHOSPHATE TITANIUM DIOXIDE biconvex ZD4522;10 Crestor Rosuvastatin calcium ROSUVASTATIN CALCIUM ROSUVASTATIN CROSPOVIDONE (15 MPA.S AT 5%) FERRIC OXIDE RED HYPROMELLOSE, UNSPECIFIED LACTOSE MONOHYDRATE MAGNESIUM STEARATE MICROCRYSTALLINE CELLULOSE TRIACETIN TRIBASIC CALCIUM PHOSPHATE TITANIUM DIOXIDE biconvex ZD4522;20 Crestor Rosuvastatin calcium ROSUVASTATIN CALCIUM ROSUVASTATIN CROSPOVIDONE (15 MPA.S AT 5%) FERRIC OXIDE RED HYPROMELLOSE, UNSPECIFIED LACTOSE MONOHYDRATE MAGNESIUM STEARATE MICROCRYSTALLINE CELLULOSE TRIACETIN TRIBASIC CALCIUM PHOSPHATE TITANIUM DIOXIDE biconvex ZD4522;40']",2023,5
NDA022101,ESOMEPRAZOLE MAGNESIUM,AstraZeneca Pharmaceuticals LP,ORAL,ESOMEPRAZOLE MAGNESIUM,20230718,"['NEXIUM Esomeprazole magnesium ESOMEPRAZOLE MAGNESIUM ESOMEPRAZOLE GLYCERYL MONOSTEARATE HYDROXYPROPYL CELLULOSE (1600000 WAMW) HYPROMELLOSE, UNSPECIFIED MAGNESIUM STEARATE METHACRYLIC ACID TALC TRIETHYL CITRATE POLYSORBATE 80 GELATIN, UNSPECIFIED FD&C BLUE NO. 1 FD&C RED NO. 40 D&C RED NO. 28 TITANIUM DIOXIDE ALCOHOL ISOPROPYL ALCOHOL BUTYL ALCOHOL POLYETHYLENE GLYCOL, UNSPECIFIED SODIUM HYDROXIDE POVIDONE, UNSPECIFIED D&C YELLOW NO. 10 Amethyst NEXIUM20mg NEXIUM Esomeprazole magnesium ESOMEPRAZOLE MAGNESIUM ESOMEPRAZOLE GLYCERYL MONOSTEARATE HYDROXYPROPYL CELLULOSE (1600000 WAMW) HYPROMELLOSE, UNSPECIFIED MAGNESIUM STEARATE METHACRYLIC ACID POTASSIUM SORBATE TALC TRIETHYL CITRATE WATER ANHYDROUS DEXTROSE POVIDONE, UNSPECIFIED ANHYDROUS CITRIC ACID FERRIC OXIDE YELLOW ALCOHOL NEXIUM Esomeprazole magnesium ESOMEPRAZOLE MAGNESIUM ESOMEPRAZOLE GLYCERYL MONOSTEARATE HYDROXYPROPYL CELLULOSE (1600000 WAMW) HYPROMELLOSE, UNSPECIFIED MAGNESIUM STEARATE METHACRYLIC ACID POTASSIUM SORBATE TALC TRIETHYL CITRATE WATER ANHYDROUS DEXTROSE POVIDONE, UNSPECIFIED ANHYDROUS CITRIC ACID FERRIC OXIDE YELLOW ALCOHOL NEXIUM Esomeprazole magnesium ESOMEPRAZOLE MAGNESIUM ESOMEPRAZOLE GLYCERYL MONOSTEARATE HYDROXYPROPYL CELLULOSE (1600000 WAMW) HYPROMELLOSE, UNSPECIFIED MAGNESIUM STEARATE METHACRYLIC ACID POTASSIUM SORBATE TALC TRIETHYL CITRATE WATER ANHYDROUS DEXTROSE POVIDONE, UNSPECIFIED ANHYDROUS CITRIC ACID FERRIC OXIDE YELLOW ALCOHOL NEXIUM Esomeprazole magnesium ESOMEPRAZOLE MAGNESIUM ESOMEPRAZOLE GLYCERYL MONOSTEARATE HYDROXYPROPYL CELLULOSE (1600000 WAMW) HYPROMELLOSE, UNSPECIFIED MAGNESIUM STEARATE METHACRYLIC ACID TALC TRIETHYL CITRATE POLYSORBATE 80 GELATIN, UNSPECIFIED FD&C BLUE NO. 1 FD&C RED NO. 40 D&C RED NO. 28 TITANIUM DIOXIDE ALCOHOL ISOPROPYL ALCOHOL BUTYL ALCOHOL POLYETHYLENE GLYCOL, UNSPECIFIED SODIUM HYDROXIDE POVIDONE, UNSPECIFIED D&C YELLOW NO. 10 Amethyst NEXIUM40mg NEXIUM Esomeprazole magnesium ESOMEPRAZOLE MAGNESIUM ESOMEPRAZOLE NEXIUM Esomeprazole magnesium ESOMEPRAZOLE MAGNESIUM ESOMEPRAZOLE']",2023,15
NDA212122,"BUDESONIDE, GLYCOPYRROLATE, AND FORMOTEROL FUMARATE",AstraZeneca Pharmaceuticals LP,RESPIRATORY (INHALATION),"BUDESONIDE, FORMOTEROL, GLYCOPYRROLATE",20220126,"['BREZTRI budesonide, glycopyrrolate, and formoterol fumarate BUDESONIDE BUDESONIDE GLYCOPYRROLATE GLYCOPYRRONIUM FORMOTEROL FORMOTEROL 1,2-DISTEAROYL-SN-GLYCERO-3-PHOSPHOCHOLINE CALCIUM CHLORIDE NORFLURANE']",2022,4
NDA209210,EXENATIDE,AstraZeneca Pharmaceuticals LP,SUBCUTANEOUS,EXENATIDE,20230504,"['BYDUREON BCise exenatide EXENATIDE EXENATIDE CARBOXYMETHYLCELLULOSE SODIUM, UNSPECIFIED POLY(DL-LACTIC-CO-GLYCOLIC ACID), (50:50; 63000 MW) POLYSORBATE 20 SODIUM CHLORIDE SODIUM PHOSPHATE, DIBASIC, HEPTAHYDRATE SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE SUCROSE WATER']",2023,7
NDA022047,QUETIAPINE,AstraZeneca Pharmaceuticals LP,ORAL,QUETIAPINE FUMARATE,20220127,"['SEROQUEL XR quetiapine QUETIAPINE FUMARATE QUETIAPINE LACTOSE MONOHYDRATE MICROCRYSTALLINE CELLULOSE SODIUM CITRATE, UNSPECIFIED FORM HYPROMELLOSE, UNSPECIFIED MAGNESIUM STEARATE FERRIC OXIDE YELLOW POLYETHYLENE GLYCOL 400 TITANIUM DIOXIDE WATER biconvex intagliated XR;200 SEROQUEL XR quetiapine QUETIAPINE FUMARATE QUETIAPINE LACTOSE MONOHYDRATE MICROCRYSTALLINE CELLULOSE SODIUM CITRATE, UNSPECIFIED FORM HYPROMELLOSE, UNSPECIFIED POLYETHYLENE GLYCOL 400 TITANIUM DIOXIDE FERRIC OXIDE YELLOW MAGNESIUM STEARATE WATER pale yellow biconvex, intagliated XR;300 SEROQUEL XR quetiapine QUETIAPINE FUMARATE QUETIAPINE LACTOSE MONOHYDRATE MICROCRYSTALLINE CELLULOSE SODIUM CITRATE, UNSPECIFIED FORM HYPROMELLOSE, UNSPECIFIED POLYETHYLENE GLYCOL 400 TITANIUM DIOXIDE MAGNESIUM STEARATE WATER biconvex, intagliated XR;400 SEROQUEL XR quetiapine QUETIAPINE FUMARATE QUETIAPINE LACTOSE MONOHYDRATE MICROCRYSTALLINE CELLULOSE SODIUM CITRATE, UNSPECIFIED FORM HYPROMELLOSE, UNSPECIFIED MAGNESIUM STEARATE POLYETHYLENE GLYCOL 400 TITANIUM DIOXIDE FERRIC OXIDE RED FERRIC OXIDE YELLOW WATER peach biconvex XR;50 SEROQUEL XR quetiapine QUETIAPINE FUMARATE QUETIAPINE LACTOSE MONOHYDRATE MICROCRYSTALLINE CELLULOSE SODIUM CITRATE, UNSPECIFIED FORM HYPROMELLOSE, UNSPECIFIED MAGNESIUM STEARATE POLYETHYLENE GLYCOL 400 TITANIUM DIOXIDE WATER biconvex XR;150']",2022,13
NDA021929,BUDESONIDE AND FORMOTEROL FUMARATE DIHYDRATE,AstraZeneca Pharmaceuticals LP,RESPIRATORY (INHALATION),"BUDESONIDE, FORMOTEROL FUMARATE",20190724,['SYMBICORT Budesonide and Formoterol Fumarate Dihydrate BUDESONIDE BUDESONIDE FORMOTEROL FUMARATE FORMOTEROL FORMOTEROL FUMARATE ANHYDROUS APAFLURANE POLYETHYLENE GLYCOL 1000 POVIDONE K25 SYMBICORT Budesonide and Formoterol Fumarate Dihydrate BUDESONIDE BUDESONIDE FORMOTEROL FUMARATE FORMOTEROL FORMOTEROL FUMARATE ANHYDROUS APAFLURANE POLYETHYLENE GLYCOL 1000 POVIDONE K25'],2019,1
NDA021366,ROSUVASTATIN CALCIUM,AstraZeneca Pharmaceuticals LP,ORAL,ROSUVASTATIN CALCIUM,20230113,"['CRESTOR Rosuvastatin calcium ROSUVASTATIN CALCIUM ROSUVASTATIN LACTOSE MONOHYDRATE MICROCRYSTALLINE CELLULOSE HYPROMELLOSE, UNSPECIFIED TRIACETIN TITANIUM DIOXIDE FERRIC OXIDE YELLOW biconvex 5;crestor CRESTOR Rosuvastatin calcium ROSUVASTATIN CALCIUM ROSUVASTATIN LACTOSE MONOHYDRATE MICROCRYSTALLINE CELLULOSE TRIBASIC CALCIUM PHOSPHATE CROSPOVIDONE, UNSPECIFIED MAGNESIUM STEARATE HYPROMELLOSE, UNSPECIFIED TRIACETIN TITANIUM DIOXIDE FERRIC OXIDE RED biconvex 10;crestor CRESTOR Rosuvastatin calcium ROSUVASTATIN CALCIUM ROSUVASTATIN LACTOSE MONOHYDRATE MICROCRYSTALLINE CELLULOSE TRIBASIC CALCIUM PHOSPHATE CROSPOVIDONE, UNSPECIFIED MAGNESIUM STEARATE HYPROMELLOSE, UNSPECIFIED TRIACETIN TITANIUM DIOXIDE FERRIC OXIDE RED biconvex 20;crestor CRESTOR Rosuvastatin calcium ROSUVASTATIN CALCIUM ROSUVASTATIN LACTOSE MONOHYDRATE MICROCRYSTALLINE CELLULOSE TRIBASIC CALCIUM PHOSPHATE CROSPOVIDONE, UNSPECIFIED MAGNESIUM STEARATE HYPROMELLOSE, UNSPECIFIED TRIACETIN TITANIUM DIOXIDE FERRIC OXIDE RED biconvex 40;crestor']",2023,8
NDA210595,ACLIDINIUM BROMIDE AND FORMOTEROL FUMARATE,AstraZeneca Pharmaceuticals LP,RESPIRATORY (INHALATION),"ACLIDINIUM BROMIDE, FORMOTEROL FUMARATE",20220125,['DUAKLIR PRESSAIR aclidinium bromide and formoterol fumarate ACLIDINIUM BROMIDE ACLIDINIUM FORMOTEROL FUMARATE FORMOTEROL LACTOSE MONOHYDRATE'],2022,1
NDA216387,ACALABRUTINIB,AstraZeneca Pharmaceuticals LP,ORAL,ACALABRUTINIB,20220804,"['CALQUENCE acalabrutinib ACALABRUTINIB ACALABRUTINIB COPOVIDONE K25-31 FERRIC OXIDE RED FERRIC OXIDE YELLOW HYPROMELLOSE, UNSPECIFIED LOW-SUBSTITUTED HYDROXYPROPYL CELLULOSE, UNSPECIFIED MANNITOL MEDIUM-CHAIN TRIGLYCERIDES MICROCRYSTALLINE CELLULOSE POLYETHYLENE GLYCOL 3350 SODIUM STEARYL FUMARATE TITANIUM DIOXIDE WATER biconvex ACA100']",2022,3
NDA207078,SODIUM ZIRCONIUM CYCLOSILICATE,AstraZeneca Pharmaceuticals LP,ORAL,SODIUM ZIRCONIUM CYCLOSILICATE,20220930,['LOKELMA sodium zirconium cyclosilicate SODIUM ZIRCONIUM CYCLOSILICATE ZIRCONIUM CYCLOSILICATE ION LOKELMA sodium zirconium cyclosilicate SODIUM ZIRCONIUM CYCLOSILICATE ZIRCONIUM CYCLOSILICATE ION'],2022,1
NDA022433,TICAGRELOR,AstraZeneca Pharmaceuticals LP,ORAL,TICAGRELOR,20220509,"['BRILINTA Ticagrelor TICAGRELOR TICAGRELOR MANNITOL DIBASIC CALCIUM PHOSPHATE DIHYDRATE SODIUM STARCH GLYCOLATE TYPE A POTATO HYDROXYPROPYL CELLULOSE (1600000 WAMW) MAGNESIUM STEARATE WATER HYPROMELLOSE, UNSPECIFIED TITANIUM DIOXIDE TALC POLYETHYLENE GLYCOL 400 FERRIC OXIDE YELLOW biconvex 90;T BRILINTA Ticagrelor TICAGRELOR TICAGRELOR MANNITOL DIBASIC CALCIUM PHOSPHATE DIHYDRATE SODIUM STARCH GLYCOLATE TYPE A POTATO HYDROXYPROPYL CELLULOSE (1600000 WAMW) MAGNESIUM STEARATE WATER HYPROMELLOSE, UNSPECIFIED TITANIUM DIOXIDE TALC POLYETHYLENE GLYCOL 400 FERROSOFERRIC OXIDE FERRIC OXIDE RED biconvex 60;T']",2022,3
