application_number,generic_name,manufacturer_name,route,substance_name,effective_time,spl_product_data_elements,Year,Number_Ingredients
NDA205649,DAPAGLIFLOZIN AND METFORMIN HYDROCHLORIDE,AstraZeneca Pharmaceuticals LP,ORAL,"DAPAGLIFLOZIN PROPANEDIOL, METFORMIN HYDROCHLORIDE",20221013,"['XIGDUO XR dapagliflozin and metformin hydrochloride DAPAGLIFLOZIN PROPANEDIOL dapagliflozin METFORMIN HYDROCHLORIDE metformin anhydrous lactose CARBOXYMETHYLCELLULOSE SODIUM, UNSPECIFIED CROSPOVIDONE, UNSPECIFIED HYPROMELLOSE 2208 (100000 MPA.S) magnesium stearate MICROCRYSTALLINE CELLULOSE silicon dioxide capsule-shaped 1072;10;500 XIGDUO XR dapagliflozin and metformin hydrochloride DAPAGLIFLOZIN PROPANEDIOL dapagliflozin METFORMIN HYDROCHLORIDE metformin anhydrous lactose CARBOXYMETHYLCELLULOSE SODIUM, UNSPECIFIED CROSPOVIDONE, UNSPECIFIED HYPROMELLOSE 2208 (100000 MPA.S) magnesium stearate MICROCRYSTALLINE CELLULOSE silicon dioxide yellow to dark yellow 1073;10;1000 XIGDUO XR dapagliflozin and metformin hydrochloride DAPAGLIFLOZIN PROPANEDIOL dapagliflozin METFORMIN HYDROCHLORIDE metformin anhydrous lactose CARBOXYMETHYLCELLULOSE SODIUM, UNSPECIFIED CROSPOVIDONE, UNSPECIFIED HYPROMELLOSE 2208 (100000 MPA.S) HYPROMELLOSE 2910 (5 MPA.S) magnesium stearate MICROCRYSTALLINE CELLULOSE silicon dioxide capsule-shaped 1070;5;500 XIGDUO XR dapagliflozin and metformin hydrochloride DAPAGLIFLOZIN PROPANEDIOL dapagliflozin METFORMIN HYDROCHLORIDE metformin anhydrous lactose CARBOXYMETHYLCELLULOSE SODIUM, UNSPECIFIED CROSPOVIDONE, UNSPECIFIED HYPROMELLOSE 2208 (100000 MPA.S) HYPROMELLOSE 2910 (5 MPA.S) magnesium stearate MICROCRYSTALLINE CELLULOSE silicon dioxide pink to dark pink 5;1000;1071 XIGDUO XR dapagliflozin and metformin hydrochloride DAPAGLIFLOZIN PROPANEDIOL dapagliflozin METFORMIN HYDROCHLORIDE metformin anhydrous lactose CARBOXYMETHYLCELLULOSE SODIUM, UNSPECIFIED CROSPOVIDONE, UNSPECIFIED HYPROMELLOSE 2208 (100000 MPA.S) HYPROMELLOSE 2910 (5 MPA.S) magnesium stearate MICROCRYSTALLINE CELLULOSE silicon dioxide light brown to brown 2;5;1000;1074']",2022,11
NDA200678,SAXAGLIPTIN AND METFORMIN HYDROCHLORIDE,AstraZeneca Pharmaceuticals LP,ORAL,"METFORMIN HYDROCHLORIDE, SAXAGLIPTIN HYDROCHLORIDE",20191024,"['KOMBIGLYZE XR SAXAGLIPTIN AND METFORMIN HYDROCHLORIDE saxagliptin hydrochloride saxagliptin anhydrous metformin hydrochloride metformin hypromellose 2208 (15000 mpa.s) magnesium stearate CARBOXYMETHYLCELLULOSE SODIUM, UNSPECIFIED FORM pale yellow to light yellow capsule 2;5;1000;4222 KOMBIGLYZE XR SAXAGLIPTIN AND METFORMIN HYDROCHLORIDE saxagliptin hydrochloride saxagliptin anhydrous metformin hydrochloride metformin CARBOXYMETHYLCELLULOSE SODIUM, UNSPECIFIED FORM hypromellose 2208 (15000 mpa.s) magnesium stearate MICROCRYSTALLINE CELLULOSE HYPROMELLOSE 2910 (15 MPA.S) light brown to brown capsule 5;500;4221 KOMBIGLYZE XR SAXAGLIPTIN AND METFORMIN HYDROCHLORIDE saxagliptin hydrochloride saxagliptin anhydrous metformin hydrochloride metformin CARBOXYMETHYLCELLULOSE SODIUM, UNSPECIFIED FORM hypromellose 2208 (15000 mpa.s) magnesium stearate capsule 5;1000;4223']",2019,4
NDA021689,ESOMEPRAZOLE SODIUM,AstraZeneca Pharmaceuticals LP,INTRAVENOUS,ESOMEPRAZOLE SODIUM,20230718,['NEXIUM I.V. Esomeprazole sodium ESOMEPRAZOLE SODIUM ESOMEPRAZOLE EDETATE DISODIUM SODIUM HYDROXIDE'],2023,1
NDA022350,SAXAGLIPTIN,AstraZeneca Pharmaceuticals LP,ORAL,SAXAGLIPTIN HYDROCHLORIDE,20191024,['ONGLYZA SAXAGLIPTIN saxagliptin hydrochloride saxagliptin anhydrous lactose monohydrate MICROCRYSTALLINE CELLULOSE croscarmellose sodium magnesium stearate biconvex 5;4215 ONGLYZA SAXAGLIPTIN saxagliptin hydrochloride saxagliptin anhydrous lactose monohydrate MICROCRYSTALLINE CELLULOSE croscarmellose sodium magnesium stearate pale yellow to light yellow biconvex 2;5;4214'],2019,1
NDA021344,FULVESTRANT,AstraZeneca Pharmaceuticals LP,INTRAMUSCULAR,FULVESTRANT,20200925,['FASLODEX Fulvestrant FULVESTRANT FULVESTRANT ALCOHOL BENZYL ALCOHOL BENZYL BENZOATE CASTOR OIL'],2020,1
BLA125586,ANDEXANET ALFA,AstraZeneca Pharmaceuticals LP,INTRAVENOUS,ANDEXANET ALFA,20230210,['ANDEXXA andexanet alfa andexanet alfa andexanet alfa'],2023,1
NDA202293,DAPAGLIFLOZIN,AstraZeneca Pharmaceuticals LP,ORAL,DAPAGLIFLOZIN PROPANEDIOL,20230508,"['FARXIGA DAPAGLIFLOZIN DAPAGLIFLOZIN PROPANEDIOL dapagliflozin MICROCRYSTALLINE CELLULOSE anhydrous lactose CROSPOVIDONE, UNSPECIFIED silicon dioxide magnesium stearate biconvex 5;1427 FARXIGA DAPAGLIFLOZIN DAPAGLIFLOZIN PROPANEDIOL dapagliflozin MICROCRYSTALLINE CELLULOSE anhydrous lactose CROSPOVIDONE, UNSPECIFIED silicon dioxide magnesium stearate biconvenx 10;1428']",2023,3
NDA208294,GLYCOPYRROLATE AND FORMOTEROL FUMARATE,AstraZeneca Pharmaceuticals LP,RESPIRATORY (INHALATION),"FORMOTEROL FUMARATE, GLYCOPYRROLATE",20230324,"['BEVESPI AEROSPHERE Glycopyrrolate and formoterol fumarate GLYCOPYRROLATE GLYCOPYRRONIUM FORMOTEROL FUMARATE FORMOTEROL 1,2-DISTEAROYL-SN-GLYCERO-3-PHOSPHOCHOLINE CALCIUM CHLORIDE NORFLURANE']",2023,2
NDA022522,ROFLUMILAST,AstraZeneca Pharmaceuticals LP,ORAL,ROFLUMILAST,20200312,"['Daliresp roflumilast roflumilast roflumilast lactose monohydrate starch, corn POVIDONE, UNSPECIFIED magnesium stearate white ROUND D;500 Daliresp roflumilast roflumilast roflumilast lactose monohydrate starch, corn POVIDONE, UNSPECIFIED magnesium stearate white ROUND D;250']",2020,5
NDA021773,EXENATIDE,AstraZeneca Pharmaceuticals LP,SUBCUTANEOUS,EXENATIDE,20221221,['Byetta exenatide exenatide exenatide acetic acid mannitol metacresol sodium acetate water Byetta exenatide exenatide exenatide acetic acid mannitol metacresol sodium acetate water'],2022,1
NDA208065,OSIMERTINIB,AstraZeneca Pharmaceuticals LP,ORAL,OSIMERTINIB,20230621,"['TAGRISSO osimertinib OSIMERTINIB OSIMERTINIB MANNITOL MICROCRYSTALLINE CELLULOSE SODIUM STEARYL FUMARATE POLYVINYL ALCOHOL, UNSPECIFIED TITANIUM DIOXIDE POLYETHYLENE GLYCOL 3350 TALC FERRIC OXIDE YELLOW FERRIC OXIDE RED FERROSOFERRIC OXIDE LOW-SUBSTITUTED HYDROXYPROPYL CELLULOSE, UNSPECIFIED beige biconvex AZ;40 TAGRISSO osimertinib OSIMERTINIB OSIMERTINIB MANNITOL MICROCRYSTALLINE CELLULOSE SODIUM STEARYL FUMARATE POLYVINYL ALCOHOL, UNSPECIFIED TITANIUM DIOXIDE POLYETHYLENE GLYCOL 3350 TALC FERRIC OXIDE YELLOW FERRIC OXIDE RED FERROSOFERRIC OXIDE LOW-SUBSTITUTED HYDROXYPROPYL CELLULOSE, UNSPECIFIED beige biconvex AZ;80']",2023,5
NDA210259,ACALABRUTINIB,AstraZeneca Pharmaceuticals LP,ORAL,ACALABRUTINIB,20220323,"['CALQUENCE Acalabrutinib ACALABRUTINIB ACALABRUTINIB MICROCRYSTALLINE CELLULOSE STARCH, CORN MAGNESIUM STEARATE SODIUM STARCH GLYCOLATE TYPE A POTATO GELATIN, UNSPECIFIED TITANIUM DIOXIDE FERRIC OXIDE YELLOW FD&C BLUE NO. 2 SILICON DIOXIDE blue cap ACA;100']",2022,3
BLA761289,TREMELIMUMAB,AstraZeneca Pharmaceuticals LP,INTRAVENOUS,TREMELIMUMAB,20230614,['IMJUDO tremelimumab TREMELIMUMAB TREMELIMUMAB EDETATE DISODIUM HISTIDINE HISTIDINE MONOHYDROCHLORIDE MONOHYDRATE POLYSORBATE 80 TREHALOSE WATER IMJUDO tremelimumab TREMELIMUMAB TREMELIMUMAB EDETATE DISODIUM HISTIDINE HISTIDINE MONOHYDROCHLORIDE MONOHYDRATE POLYSORBATE 80 TREHALOSE WATER'],2023,1
NDA202450,ACLIDINIUM BROMIDE,AstraZeneca Pharmaceuticals LP,RESPIRATORY (INHALATION),ACLIDINIUM BROMIDE,20210223,['Tudorza Pressair aclidinium bromide ACLIDINIUM BROMIDE ACLIDINIUM lactose monohydrate'],2021,1
BLA761070,BENRALIZUMAB,AstraZeneca Pharmaceuticals LP,SUBCUTANEOUS,BENRALIZUMAB,20210223,['FASENRA Benralizumab BENRALIZUMAB BENRALIZUMAB HISTIDINE HISTIDINE MONOHYDROCHLORIDE POLYSORBATE 20 TREHALOSE DIHYDRATE WATER FASENRA Benralizumab BENRALIZUMAB BENRALIZUMAB HISTIDINE HISTIDINE MONOHYDROCHLORIDE POLYSORBATE 20 TREHALOSE DIHYDRATE WATER'],2021,1
BLA761069,DURVALUMAB,AstraZeneca Pharmaceuticals LP,INTRAVENOUS,DURVALUMAB,20230616,['IMFINZI Durvalumab DURVALUMAB DURVALUMAB HISTIDINE HISTIDINE MONOHYDROCHLORIDE MONOHYDRATE POLYSORBATE 80 TREHALOSE DIHYDRATE WATER IMFINZI Durvalumab DURVALUMAB DURVALUMAB HISTIDINE HISTIDINE MONOHYDROCHLORIDE MONOHYDRATE POLYSORBATE 80 TREHALOSE DIHYDRATE WATER'],2023,1
NDA020639,QUETIAPINE,AstraZeneca Pharmaceuticals LP,ORAL,QUETIAPINE FUMARATE,20220127,"['SEROQUEL quetiapine QUETIAPINE FUMARATE QUETIAPINE POVIDONE, UNSPECIFIED DIBASIC CALCIUM PHOSPHATE DIHYDRATE MICROCRYSTALLINE CELLULOSE SODIUM STARCH GLYCOLATE TYPE A POTATO MAGNESIUM STEARATE HYPROMELLOSE, UNSPECIFIED POLYETHYLENE GLYCOL, UNSPECIFIED TITANIUM DIOXIDE FERRIC OXIDE RED FERRIC OXIDE YELLOW LACTOSE MONOHYDRATE WATER peach biconvex SEROQUEL;25 SEROQUEL quetiapine QUETIAPINE FUMARATE QUETIAPINE POVIDONE, UNSPECIFIED DIBASIC CALCIUM PHOSPHATE DIHYDRATE MICROCRYSTALLINE CELLULOSE SODIUM STARCH GLYCOLATE TYPE A POTATO MAGNESIUM STEARATE HYPROMELLOSE, UNSPECIFIED POLYETHYLENE GLYCOL, UNSPECIFIED TITANIUM DIOXIDE LACTOSE MONOHYDRATE WATER FERRIC OXIDE YELLOW biconvex SEROQUEL;50 SEROQUEL quetiapine QUETIAPINE FUMARATE QUETIAPINE POVIDONE, UNSPECIFIED DIBASIC CALCIUM PHOSPHATE DIHYDRATE MICROCRYSTALLINE CELLULOSE SODIUM STARCH GLYCOLATE TYPE A POTATO LACTOSE MONOHYDRATE MAGNESIUM STEARATE HYPROMELLOSE, UNSPECIFIED POLYETHYLENE GLYCOL, UNSPECIFIED TITANIUM DIOXIDE FERRIC OXIDE YELLOW WATER biconvex SEROQUEL;100 SEROQUEL quetiapine QUETIAPINE FUMARATE QUETIAPINE POVIDONE, UNSPECIFIED DIBASIC CALCIUM PHOSPHATE DIHYDRATE MICROCRYSTALLINE CELLULOSE SODIUM STARCH GLYCOLATE TYPE A POTATO LACTOSE MONOHYDRATE MAGNESIUM STEARATE HYPROMELLOSE, UNSPECIFIED POLYETHYLENE GLYCOL, UNSPECIFIED TITANIUM DIOXIDE WATER biconvex SEROQUEL;200 SEROQUEL quetiapine QUETIAPINE FUMARATE QUETIAPINE POVIDONE, UNSPECIFIED DIBASIC CALCIUM PHOSPHATE DIHYDRATE MICROCRYSTALLINE CELLULOSE SODIUM STARCH GLYCOLATE TYPE A POTATO LACTOSE MONOHYDRATE MAGNESIUM STEARATE HYPROMELLOSE, UNSPECIFIED POLYETHYLENE GLYCOL, UNSPECIFIED TITANIUM DIOXIDE WATER biconvex SEROQUEL;300 SEROQUEL quetiapine QUETIAPINE FUMARATE QUETIAPINE POVIDONE, UNSPECIFIED DIBASIC CALCIUM PHOSPHATE DIHYDRATE MICROCRYSTALLINE CELLULOSE SODIUM STARCH GLYCOLATE TYPE A POTATO LACTOSE MONOHYDRATE MAGNESIUM STEARATE HYPROMELLOSE, UNSPECIFIED POLYETHYLENE GLYCOL, UNSPECIFIED TITANIUM DIOXIDE FERRIC OXIDE YELLOW WATER biconvex SEROQUEL;400']",2022,19
BLA761123,ANIFROLUMAB,AstraZeneca Pharmaceuticals LP,INTRAVENOUS,ANIFROLUMAB,20220912,['SAPHNELO Anifrolumab ANIFROLUMAB ANIFROLUMAB HISTIDINE HISTIDINE MONOHYDROCHLORIDE MONOHYDRATE LYSINE HYDROCHLORIDE TREHALOSE DIHYDRATE POLYSORBATE 80 WATER'],2022,1
NDA021949,BUDESONIDE,AstraZeneca Pharmaceuticals LP,RESPIRATORY (INHALATION),BUDESONIDE,20191011,"['PULMICORT FLEXHALER Budesonide BUDESONIDE BUDESONIDE LACTOSE, UNSPECIFIED FORM PULMICORT FLEXHALER Budesonide BUDESONIDE BUDESONIDE LACTOSE, UNSPECIFIED FORM']",2019,3
NDA021929,BUDESONIDE AND FORMOTEROL FUMARATE DIHYDRATE,AstraZeneca Pharmaceuticals LP,RESPIRATORY (INHALATION),"BUDESONIDE, FORMOTEROL FUMARATE",20190724,['Budesonide and Formoterol Fumarate Dihydrate Budesonide and Formoterol Fumarate Dihydrate BUDESONIDE BUDESONIDE FORMOTEROL FUMARATE FORMOTEROL FORMOTEROL FUMARATE ANHYDROUS POLYETHYLENE GLYCOL 1000 POVIDONE K25 APAFLURANE Budesonide and Formoterol Fumarate Dihydrate Budesonide and Formoterol Fumarate Dihydrate BUDESONIDE BUDESONIDE FORMOTEROL FUMARATE FORMOTEROL FORMOTEROL FUMARATE ANHYDROUS POVIDONE K25 POLYETHYLENE GLYCOL 1000 APAFLURANE'],2019,1
NDA208558,OLAPARIB,AstraZeneca Pharmaceuticals LP,ORAL,OLAPARIB,20230531,"['Lynparza olaparib OLAPARIB OLAPARIB HYPROMELLOSE, UNSPECIFIED TITANIUM DIOXIDE POLYETHYLENE GLYCOL 400 FERRIC OXIDE YELLOW WATER FERROSOFERRIC OXIDE COPOVIDONE K25-31 SILICON DIOXIDE MANNITOL SODIUM STEARYL FUMARATE opaque biconvex OP;100;plain Lynparza olaparib OLAPARIB OLAPARIB HYPROMELLOSE, UNSPECIFIED TITANIUM DIOXIDE COPOVIDONE K25-31 SILICON DIOXIDE SODIUM STEARYL FUMARATE FERRIC OXIDE YELLOW WATER POLYETHYLENE GLYCOL 400 MANNITOL FERROSOFERRIC OXIDE grey bi-convex OP150']",2023,3
NDA213756,SELUMETINIB,AstraZeneca Pharmaceuticals LP,ORAL,SELUMETINIB,20211222,"['KOSELUGO SELUMETINIB SELUMETINIB SELUMETINIB TOCOPHERSOLAN HYPROMELLOSE, UNSPECIFIED CARRAGEENAN POTASSIUM CHLORIDE TITANIUM DIOXIDE SHELLAC ISOPROPYL ALCOHOL FERROSOFERRIC OXIDE BUTYL ALCOHOL PROPYLENE GLYCOL AMMONIA WATER SEL;10 KOSELUGO SELUMETINIB SELUMETINIB SELUMETINIB TOCOPHERSOLAN HYPROMELLOSE, UNSPECIFIED CARRAGEENAN POTASSIUM CHLORIDE FD&C BLUE NO. 2 FERRIC OXIDE YELLOW TITANIUM DIOXIDE FERRIC OXIDE RED CARNAUBA WAX SHELLAC 1-BUTANOL, 4-(ETHENYLOXY)- ALCOHOL WATER GLYCERYL OLEATE SEL;25']",2021,4
NDA206995,GEFITINIB,AstraZeneca Pharmaceuticals LP,ORAL,GEFITINIB,20230228,"['IRESSA Gefitinib GEFITINIB GEFITINIB LACTOSE MONOHYDRATE MICROCRYSTALLINE CELLULOSE CROSCARMELLOSE SODIUM POVIDONE, UNSPECIFIED SODIUM LAURYL SULFATE MAGNESIUM STEARATE HYPROMELLOSE, UNSPECIFIED POLYETHYLENE GLYCOL 300 TITANIUM DIOXIDE FERRIC OXIDE RED FERRIC OXIDE YELLOW biconvex IRESSA;250']",2023,3
NDA020929,BUDESONIDE,AstraZeneca Pharmaceuticals LP,RESPIRATORY (INHALATION),BUDESONIDE,20191011,"['PULMICORT RESPULES Budesonide BUDESONIDE BUDESONIDE EDETATE DISODIUM SODIUM CHLORIDE SODIUM CITRATE, UNSPECIFIED FORM POLYSORBATE 80 WATER ANHYDROUS CITRIC ACID PULMICORT RESPULES Budesonide BUDESONIDE BUDESONIDE EDETATE DISODIUM SODIUM CHLORIDE SODIUM CITRATE, UNSPECIFIED FORM POLYSORBATE 80 WATER ANHYDROUS CITRIC ACID PULMICORT RESPULES Budesonide BUDESONIDE BUDESONIDE EDETATE DISODIUM SODIUM CHLORIDE SODIUM CITRATE, UNSPECIFIED FORM POLYSORBATE 80 WATER ANHYDROUS CITRIC ACID']",2019,4
