Year,route,Number_Ingredients
1978,,4.0
1983,,4.0
1987,,1.0
1993,,8.0
1993,TOPICAL,1.0
1994,TOPICAL,2.0
1995,,1.0
1996,,1.6666666666666667
1997,TOPICAL,3.0
1998,,1.5
1998,TOPICAL,1.3333333333333333
1999,TOPICAL,2.0
2000,,7.666666666666667
2001,,2.5
2002,,9.0
2003,,1.0
2004,,3.857142857142857
2005,,5.0
2006,,2.054054054054054
2006,TOPICAL,2.0
2007,,3.7439024390243905
2007,ORAL,2.0
2008,,2.3529411764705883
2008,OPHTHALMIC,1.0
2008,ORAL,3.0
2008,TOPICAL,1.0
2009,,2.456458635703919
2009,ORAL,1.3888888888888888
2009,SUBCUTANEOUS,1.0
2009,TOPICAL,1.75
2010,,2.345761299729223
2010,ORAL,1.9655172413793103
2010,TOPICAL,2.0
2011,,3.6029732408325073
2011,ORAL,1.1176470588235294
2011,TOPICAL,1.0
2012,,2.665206402695872
2012,INTRAVENOUS,1.0
2012,IRRIGATION,4.0
2012,OPHTHALMIC,1.0
2012,ORAL,1.9444444444444444
2012,TOPICAL,1.0
2013,,3.0728925325253966
2013,OPHTHALMIC,2.0
2013,ORAL,2.1333333333333333
2013,RESPIRATORY (INHALATION),1.0
2013,TOPICAL,1.5555555555555556
2014,,2.909792284866469
2014,EXTRACORPOREAL,1.0
2014,INTRAUTERINE,2.0
2014,INTRAVENOUS,2.0
2014,IRRIGATION,1.0
2014,ORAL,2.9473684210526314
2014,RESPIRATORY (INHALATION),1.0
2014,TOPICAL,1.2857142857142858
2014,TRANSDERMAL,1.0
2015,,3.1065868263473053
2015,AURICULAR (OTIC),1.0
2015,DENTAL,1.4
2015,INTRABRONCHIAL,1.0
2015,INTRAVENOUS,1.0
2015,OPHTHALMIC,4.0
2015,ORAL,2.9473684210526314
2015,TOPICAL,1.9615384615384615
2016,,3.10990099009901
2016,BUCCAL,3.0
2016,"CUTANEOUS, TOPICAL",2.3333333333333335
2016,DENTAL,1.75
2016,"DENTAL, ORAL",2.0
2016,"INTRAMUSCULAR, INTRAPLEURAL, INTRAVENOUS, SUBCUTANEOUS",1.0
2016,"INTRAMUSCULAR, INTRAVENOUS",1.0
2016,INTRAVENOUS,9.3
2016,NASAL,2.1666666666666665
2016,OPHTHALMIC,2.0
2016,ORAL,4.71244635193133
2016,PARENTERAL,1.0
2016,RECTAL,1.0
2016,RESPIRATORY (INHALATION),1.0
2016,TOPICAL,2.1648936170212765
2016,TRANSDERMAL,1.0
2016,VAGINAL,1.5
2017,,2.771046550016507
2017,AURICULAR (OTIC),1.0
2017,DENTAL,1.6666666666666667
2017,INTRABRONCHIAL,1.0
2017,INTRACAVERNOUS,5.0
2017,INTRADERMAL,1.0
2017,INTRAMUSCULAR,1.0
2017,"INTRAMUSCULAR, INTRAVENOUS",1.0
2017,"INTRAMUSCULAR, SUBCUTANEOUS",1.0
2017,INTRATHECAL,1.0
2017,INTRAVENOUS,1.105263157894737
2017,"INTRAVENOUS, ORAL",1.0
2017,"INTRAVENOUS, SUBCUTANEOUS",1.0
2017,IRRIGATION,1.0
2017,NASAL,3.25
2017,OPHTHALMIC,1.6666666666666667
2017,ORAL,3.631415241057543
2017,"ORAL, SUBLINGUAL",2.0
2017,"PERCUTANEOUS, TRANSDERMAL",2.0
2017,RECTAL,3.625
2017,RESPIRATORY (INHALATION),1.0
2017,SUBLINGUAL,2.5
2017,TOPICAL,1.8672922252010724
2017,"TOPICAL, VAGINAL",1.0
2017,TRANSDERMAL,1.0
2017,VAGINAL,1.25
2018,,3.07838838914506
2018,AURICULAR (OTIC),2.2
2018,CUTANEOUS,1.0
2018,DENTAL,1.6153846153846154
2018,"DENTAL, ORAL",1.3333333333333333
2018,"DENTAL, ORAL, PERIODONTAL",1.0
2018,"DENTAL, ORAL, PERIODONTAL, SUBGINGIVAL",1.0
2018,"DENTAL, PERIODONTAL",1.0
2018,"DENTAL, PERIODONTAL, SUBGINGIVAL",7.5
2018,"EPIDURAL, INTRAVENOUS",1.0
2018,EXTRACORPOREAL,2.0
2018,"INTRACARDIAC, INTRAMUSCULAR, INTRAVENOUS, SUBCUTANEOUS",1.0
2018,INTRACAVITARY,1.0
2018,"INTRACAVITARY, INTRAVENOUS, INTRAVESICAL",1.0
2018,INTRADERMAL,1.0
2018,"INTRADERMAL, SUBCUTANEOUS",5.0
2018,INTRAMUSCULAR,1.0
2018,"INTRAMUSCULAR, INTRAVENOUS",1.15
2018,"INTRAMUSCULAR, INTRAVENOUS, SUBCUTANEOUS",1.0
2018,"INTRAMUSCULAR, SUBCUTANEOUS",1.0
2018,INTRAOCULAR,1.0
2018,INTRATHECAL,4.5
2018,INTRAVENOUS,1.975609756097561
2018,"INTRAVENOUS, SUBCUTANEOUS",7.0
2018,INTRAVESICAL,1.0
2018,IRRIGATION,1.4
2018,NASAL,2.46875
2018,OPHTHALMIC,1.8275862068965518
2018,ORAL,3.1892299949672873
2018,"ORAL, RECTAL",1.0
2018,"ORAL, SUBLINGUAL",3.0
2018,"PERCUTANEOUS, TOPICAL, TRANSDERMAL",2.6666666666666665
2018,RECTAL,3.3043478260869565
2018,RESPIRATORY (INHALATION),1.0
2018,SUBCUTANEOUS,2.6666666666666665
2018,SUBLINGUAL,5.5
2018,SUBMUCOSAL,1.0
2018,TOPICAL,2.3010752688172045
2018,TRANSDERMAL,1.3333333333333333
2018,URETHRAL,1.0
2018,VAGINAL,2.6
2019,,2.977611339292905
2019,AURICULAR (OTIC),1.7777777777777777
2019,BUCCAL,1.5
2019,CUTANEOUS,1.4
2019,DENTAL,1.8082191780821917
2019,"DENTAL, ORAL",2.7142857142857144
2019,"DENTAL, ORAL, PERIODONTAL",1.0
2019,"EPIDURAL, INFILTRATION, INTRACAUDAL",1.0
2019,"EPIDURAL, RETROBULBAR",1.0
2019,INTRA-ARTERIAL,1.0
2019,"INTRA-ARTERIAL, INTRAMUSCULAR, INTRATHECAL, INTRAVENOUS",1.0
2019,"INTRA-ARTICULAR, INTRALESIONAL, INTRAMUSCULAR",5.0
2019,"INTRA-ARTICULAR, INTRALESIONAL, INTRAMUSCULAR, INTRAVENOUS, SOFT TISSUE",1.75
2019,INTRACAVERNOUS,1.0
2019,"INTRACAVITARY, INTRAVENOUS, INTRAVESICAL",1.0
2019,"INTRADERMAL, PERCUTANEOUS, SUBCUTANEOUS",1.0
2019,INTRAMUSCULAR,1.0
2019,"INTRAMUSCULAR, INTRAPLEURAL, INTRAVENOUS, SUBCUTANEOUS",1.0
2019,"INTRAMUSCULAR, INTRATHECAL, INTRAVENOUS, OPHTHALMIC",1.0
2019,"INTRAMUSCULAR, INTRAVENOUS",1.1842105263157894
2019,"INTRAMUSCULAR, INTRAVENOUS, SUBCUTANEOUS",1.0
2019,"INTRAMUSCULAR, SUBCUTANEOUS",1.0
2019,INTRAOCULAR,5.0
2019,INTRAPERITONEAL,46.0
2019,INTRATHECAL,1.0
2019,INTRAUTERINE,2.0
2019,INTRAVENOUS,1.8421052631578947
2019,"INTRAVENOUS, SUBCUTANEOUS",16.0
2019,IRRIGATION,1.5
2019,NASAL,4.7727272727272725
2019,OPHTHALMIC,2.5375
2019,"OPHTHALMIC, TOPICAL",1.0
2019,ORAL,2.681732580037665
2019,"ORAL, TOPICAL",2.0
2019,OROPHARYNGEAL,1.0
2019,"PERCUTANEOUS, TOPICAL, TRANSDERMAL",2.0
2019,"PERCUTANEOUS, TRANSDERMAL",1.0
2019,RECTAL,2.4
2019,RESPIRATORY (INHALATION),1.2142857142857142
2019,SUBARACHNOID,1.0
2019,SUBCUTANEOUS,3.090909090909091
2019,SUBLINGUAL,4.363636363636363
2019,TOPICAL,2.106012658227848
2019,TRANSDERMAL,1.0
2019,VAGINAL,1.1111111111111112
2020,,2.0242108203743365
2020,AURICULAR (OTIC),2.230769230769231
2020,BUCCAL,1.5
2020,CUTANEOUS,1.4285714285714286
2020,"CUTANEOUS, TOPICAL, TRANSDERMAL",3.0
2020,DENTAL,1.5454545454545454
2020,"DENTAL, ORAL",1.5714285714285714
2020,"DENTAL, ORAL, PERIODONTAL",1.0
2020,"DENTAL, ORAL, TOPICAL",1.1666666666666667
2020,"DENTAL, PERIODONTAL",1.0
2020,ENDOTRACHEAL,1.0
2020,"ENDOTRACHEAL, INTRACARDIAC, INTRAVENOUS",1.0
2020,"ENDOTRACHEAL, INTRAMEDULLARY, INTRAMUSCULAR, INTRAVENOUS, SUBCUTANEOUS",1.0
2020,"EPIDURAL, INFILTRATION, INTRACAUDAL",1.0
2020,"EPIDURAL, INFILTRATION, INTRACAUDAL, PERINEURAL",1.0
2020,"EPIDURAL, INFILTRATION, INTRAMUSCULAR, INTRAVENOUS, PERINEURAL, TOPICAL",5.0
2020,"EPIDURAL, INFILTRATION, PERINEURAL",1.0
2020,"EPIDURAL, INTRATHECAL, INTRAVENOUS",1.0
2020,EXTRACORPOREAL,7.0
2020,"INFILTRATION, INTRA-ARTICULAR, INTRALESIONAL, INTRAMUSCULAR, PERINEURAL, TOPICAL",10.0
2020,"INFILTRATION, PERINEURAL",1.0
2020,INTRA-ARTERIAL,3.0
2020,"INTRA-ARTICULAR, INTRALESIONAL, INTRAMUSCULAR",5.0
2020,"INTRA-ARTICULAR, INTRALESIONAL, INTRAMUSCULAR, INTRAVENOUS, SOFT TISSUE",1.0
2020,"INTRA-ARTICULAR, INTRALESIONAL, INTRAMUSCULAR, SOFT TISSUE",1.0
2020,"INTRA-ARTICULAR, INTRAMUSCULAR",2.0
2020,INTRACAMERAL,3.0
2020,"INTRACAVITARY, INTRAVENOUS, INTRAVESICAL",1.0
2020,INTRAMUSCULAR,1.0952380952380953
2020,"INTRAMUSCULAR, INTRATHECAL, INTRAVENOUS, OPHTHALMIC",1.0
2020,"INTRAMUSCULAR, INTRAVENOUS",1.2923076923076924
2020,"INTRAMUSCULAR, INTRAVENOUS, PARENTERAL",1.0
2020,"INTRAMUSCULAR, INTRAVENOUS, SUBCUTANEOUS",1.0344827586206897
2020,"INTRAMUSCULAR, INTRAVENOUS, TOPICAL",4.0
2020,"INTRAMUSCULAR, SUBCUTANEOUS",1.0
2020,"INTRAMUSCULAR, SUBCUTANEOUS, TOPICAL",1.0
2020,INTRAOCULAR,1.0
2020,INTRAPERITONEAL,5.0
2020,"INTRAPERITONEAL, INTRAVENOUS",1.0
2020,INTRASPINAL,1.0
2020,INTRATHECAL,1.0
2020,"INTRATHECAL, INTRAVENOUS, SUBCUTANEOUS",1.0
2020,"INTRAVASCULAR, INTRAVENOUS",1.0
2020,INTRAVENOUS,1.5632183908045978
2020,"INTRAVENOUS, ORAL",1.0
2020,"INTRAVENOUS, PARENTERAL",1.0
2020,"INTRAVENOUS, SUBCUTANEOUS",1.85
2020,INTRAVITREAL,1.0
2020,IRRIGATION,1.6666666666666667
2020,NASAL,5.0
2020,OPHTHALMIC,2.7279411764705883
2020,ORAL,4.867445608380338
2020,"ORAL, RECTAL",3.0
2020,"ORAL, RESPIRATORY (INHALATION)",1.0
2020,"ORAL, SUBLINGUAL",1.0
2020,PARENTERAL,1.0
2020,PERCUTANEOUS,1.0
2020,"PERCUTANEOUS, TOPICAL, TRANSDERMAL",3.0
2020,RECTAL,3.0476190476190474
2020,RESPIRATORY (INHALATION),1.3461538461538463
2020,SUBCUTANEOUS,1.5
2020,SUBLINGUAL,4.538461538461538
2020,TOPICAL,1.834991974317817
2020,TRANSDERMAL,1.3333333333333333
2020,URETERAL,3.0
2020,VAGINAL,1.1428571428571428
2021,,2.7143044705573427
2021,AURICULAR (OTIC),2.3529411764705883
2021,BUCCAL,1.5555555555555556
2021,CUTANEOUS,2.75
2021,"CUTANEOUS, TOPICAL",2.0
2021,"CUTANEOUS, TOPICAL, TRANSDERMAL",5.0
2021,DENTAL,2.1557377049180326
2021,"DENTAL, ORAL",2.0
2021,"DENTAL, ORAL, PERIODONTAL",2.2
2021,"DENTAL, ORAL, TOPICAL",1.0
2021,"DENTAL, SUBLINGUAL, TOPICAL",1.0
2021,"DENTAL, TOPICAL",1.0
2021,"ENDOTRACHEAL, INTRACARDIAC, INTRAVENOUS",1.0
2021,"ENDOTRACHEAL, INTRAMEDULLARY, INTRAMUSCULAR, INTRAVENOUS, SUBCUTANEOUS",1.0
2021,EPIDURAL,1.0
2021,"EPIDURAL, INFILTRATION, INTRA-ARTICULAR, INTRAMUSCULAR, TOPICAL",5.0
2021,"EPIDURAL, INFILTRATION, INTRACAUDAL, PERINEURAL",1.0
2021,EXTRACORPOREAL,1.0
2021,INFILTRATION,1.0
2021,"INFILTRATION, PERINEURAL",1.5555555555555556
2021,"INTRA-ARTERIAL, INTRAMUSCULAR, INTRATHECAL, INTRAVENOUS",1.0
2021,"INTRA-ARTERIAL, INTRAMUSCULAR, INTRAVENOUS",1.0
2021,"INTRA-ARTICULAR, INTRADERMAL, INTRAMUSCULAR, INTRAVENOUS, SUBCUTANEOUS",14.5
2021,"INTRA-ARTICULAR, INTRALESIONAL",2.0
2021,"INTRA-ARTICULAR, INTRALESIONAL, INTRAMUSCULAR, INTRAVENOUS, SOFT TISSUE",1.0
2021,"INTRA-ARTICULAR, INTRALESIONAL, INTRAMUSCULAR, SOFT TISSUE",1.0
2021,"INTRACANALICULAR, OPHTHALMIC",6.0
2021,"INTRACARDIAC, INTRAMUSCULAR, INTRAVENOUS, SUBCUTANEOUS",1.0
2021,"INTRACARDIAC, INTRAVENOUS",1.0
2021,"INTRACAVITARY, INTRAVENOUS, INTRAVESICAL",1.0
2021,"INTRADERMAL, INTRAMUSCULAR, INTRAVENOUS, SUBCUTANEOUS",9.5
2021,"INTRALESIONAL, INTRAMUSCULAR, INTRASYNOVIAL, SOFT TISSUE",13.0
2021,INTRAMUSCULAR,1.631578947368421
2021,"INTRAMUSCULAR, INTRAPLEURAL, INTRAVENOUS, SUBCUTANEOUS",1.0
2021,"INTRAMUSCULAR, INTRATHECAL, INTRAVENOUS, OPHTHALMIC",1.0
2021,"INTRAMUSCULAR, INTRAVENOUS",2.0
2021,"INTRAMUSCULAR, INTRAVENOUS, RECTAL",1.0
2021,"INTRAMUSCULAR, INTRAVENOUS, SUBCUTANEOUS",1.4
2021,"INTRAMUSCULAR, SUBCUTANEOUS",1.0
2021,INTRAOCULAR,2.0
2021,INTRATHECAL,1.0
2021,"INTRATHECAL, INTRAVENOUS, SUBCUTANEOUS",1.0
2021,INTRAVENOUS,2.5214592274678114
2021,"INTRAVENOUS, ORAL",1.0
2021,"INTRAVENOUS, RESPIRATORY (INHALATION)",1.0
2021,"INTRAVENOUS, SUBCUTANEOUS",1.3333333333333333
2021,INTRAVENTRICULAR,1.0
2021,INTRAVESICAL,1.0
2021,INTRAVITREAL,2.0
2021,IRRIGATION,1.8
2021,NASAL,3.6857142857142855
2021,OPHTHALMIC,2.3333333333333335
2021,ORAL,4.614365555785552
2021,"ORAL, RECTAL",1.0
2021,"ORAL, TOPICAL",1.6666666666666667
